state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
index,state10,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state407,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state16,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state409,False,False,True,True,False,False,True,True,True,False,False,False,False
index,state141,False,False,True,True,True,False,True,True,True,False,False,False,False
index,state143,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state660,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state651,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state378,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state257,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state532,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state138,False,False,True,True,True,True,True,True,True,False,False,False,False
index,state412,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state536,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state656,False,False,True,True,True,True,True,True,True,False,False,False,False
index,state538,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state75,False,False,True,True,True,True,True,True,True,False,False,False,False
index,state150,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state392,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state272,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state275,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state550,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state420,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state389,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state543,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state269,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state668,False,False,True,True,True,True,True,True,True,False,False,False,False
index,state700,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state703,False,False,False,True,False,False,True,True,True,False,False,False,False
index,state308,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state706,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state709,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state60,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state64,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state162,False,False,True,True,True,True,True,True,True,False,False,False,False
index,state165,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state560,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state681,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state310,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state397,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state278,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state432,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state674,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state677,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state434,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state437,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state679,False,False,False,True,False,False,True,True,True,False,False,False,False
index,state315,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state68,False,False,False,True,True,True,True,True,True,False,False,False,False
index,state318,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state713,False,False,False,True,False,True,True,True,True,False,False,False,False
index,state715,False,False,False,True,False,False,True,True,True,False,False,False,False
index,state718,False,False,False,True,False,False,True,True,True,False,False,False,False
state180,state187,False,False,False,True,True,True,True,True,True,False,False,False,False
state180,state583,False,True,False,True,False,False,True,True,True,False,False,False,False
state180,state340,False,True,False,True,False,False,True,False,True,False,True,False,False
state180,state211,False,True,False,True,True,True,True,True,True,False,False,False,False
state180,state331,False,True,True,True,False,False,True,True,True,False,False,False,False
state180,state455,False,True,True,True,False,False,True,True,True,False,False,False,False
state180,state697,False,True,False,True,False,False,True,True,True,False,False,False,False
state180,state575,False,True,False,True,False,False,True,True,True,False,False,False,False
state180,state459,False,False,False,True,True,True,True,True,True,False,False,False,False
state180,state216,False,False,False,True,True,True,True,True,True,False,False,False,False
state180,state619,False,True,True,True,True,True,True,True,True,False,True,False,False
state180,state196,False,True,False,True,True,True,True,True,True,False,False,False,False
state180,state593,False,True,False,True,False,False,True,False,True,False,False,False,False
state180,state464,False,True,False,True,False,False,True,False,True,False,True,False,False
state180,state344,False,True,False,True,False,True,True,True,True,False,False,False,False
state180,state501,False,False,False,True,True,True,True,True,True,False,False,False,False
state180,state589,False,True,False,True,False,False,True,False,True,False,True,False,False
state180,state346,False,True,False,True,False,True,True,True,True,False,False,False,False
state180,state349,False,True,False,True,False,True,True,True,True,False,False,False,False
state180,state624,False,False,False,True,True,True,True,True,True,False,False,False,False
state180,state504,False,True,False,True,False,False,True,False,True,False,True,False,False
state180,state33,True,True,True,True,True,True,True,True,True,False,True,False,False
