state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state41,state553,False,False,True,False,False,False,True,True,True,False,False,False,False
state41,state798,False,False,True,False,False,False,True,False,True,False,False,False,False
state41,state676,False,False,True,False,False,False,True,False,True,False,False,False,False
state41,state833,False,False,True,False,False,False,True,False,True,False,False,False,False
state41,state315,False,False,True,False,False,False,True,True,True,False,False,False,False
state41,state716,False,False,True,False,False,False,True,False,True,False,False,False,False
state41,state837,False,False,True,False,False,False,True,False,True,False,False,False,False
state41,state69,False,False,True,False,False,False,True,True,True,False,False,False,False
index,state184,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state210,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state452,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state573,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state179,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state850,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state215,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state732,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state852,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state612,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state733,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state614,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state194,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state230,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state101,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state466,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state345,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state741,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state586,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state465,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state223,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state864,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state621,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state626,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state868,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state901,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state746,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state509,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state904,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state20,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state481,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state484,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state199,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state598,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state113,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state872,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state514,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state877,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state238,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state879,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state911,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state21,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state638,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state759,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state809,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state96,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state130,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state371,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state495,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state640,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state760,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state881,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state400,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state124,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state883,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state523,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state248,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state644,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state886,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state368,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state643,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state885,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state249,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state524,False,False,False,False,False,False,True,False,True,False,False,False,False
index,state12,False,False,False,False,False,False,True,False,True,False,False,False,False
